sec_code,name,market,sector33,price,change_1d_pct,change_5d_pct,change_20d_pct,volume,turnover_yen,volume_rising,market_cap,is_large_cap
5985,サンコール,スタンダード（内国株式）,金属製品,2434.0,3.2230703986429132,39.08571428571428,97.88617886178861,2106900.0,5128194600.0,True,82894738000.0,True
9104,商船三井,プライム（内国株式）,海運業,6881.0,3.801478352692711,9.58751393534003,22.677839187020865,5085300.0,34991949300.0,True,2497815571587.0,True
9107,川崎汽船,プライム（内国株式）,海運業,3141.0,2.24609375,9.100382077110103,15.329539195887643,6940200.0,21799168200.0,True,2007639252000.0,True
6330,東洋エンジニアリング,プライム（内国株式）,建設業,2488.0,2.0508613617719496,8.126901347240324,42.090234151913194,5146900.0,12805487200.0,True,130838944000.0,True
5631,日本製鋼所,プライム（内国株式）,機械,8256.0,2.53353204172877,8.091123330714844,12.556237218813916,1390000.0,11475840000.0,True,614377744704.0,True
1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3900.0,3.31125827814569,7.973421926910307,14.672155248456331,4635200.0,18077280000.0,True,4910630661300.0,True
5019,出光興産,プライム（内国株式）,石油・石炭製品,1370.5,3.045112781954895,5.870992661259167,10.435132957292502,4674400.0,6406265200.0,True,1766227763500.0,True
4392,ＦＩＧ,プライム（内国株式）,情報・通信業,1325.0,7.72357723577235,45.125958378970424,24.530075187969924,21367600.0,28312070000.0,True,41860877375.0,False
