sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
4481,ベース,プライム（内国株式）,情報・通信業,2025-12-31,連結,3335.0,62715342000.0,135140.0,153.0,4.5877061469265366,30.7,75.3,375.5446153329598,63.889872627793444,26.39063486161592,117.0,30.76923076923077,全条件充足
9739,ＮＳＷ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2747.0,40930300000.0,24630.76923076923,125.0,4.550418638514744,10.1,76.9,454.89560835133193,20.664181165423923,10.089450897369877,125.0,0.0,全条件充足
6417,ＳＡＮＫＹＯ,プライム（内国株式）,機械,2026-03-31,連結,1978.0,454940000000.0,988255.3846153846,90.0,4.550050556117291,17.599999999999998,86.5,826.6743358377971,111.19176968311395,34.86616334934797,90.0,0.0,全条件充足
6436,アマノ,プライム（内国株式）,機械,2026-03-31,連結,3962.0,281722483098.0,252727.6923076923,180.0,4.543160020191822,14.7,71.8,287.431070988157,49.006577780780034,12.779159842916807,180.0,0.0,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1339.0,25712817000.0,320735.3846153846,60.0,4.480955937266617,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
7722,国際計測器,スタンダード（内国株式）,精密機器,2026-03-31,連結,788.0,11189600000.0,39989.230769230766,35.0,4.441624365482234,12.6,60.0,260.7180767134292,34.331249937095535,13.952420198603727,35.0,0.0,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,864.0,17924544000.0,141715.38461538462,38.333332,4.436728240740741,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3735.0,101707785000.0,119975.38461538461,165.0,4.417670682730924,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,863.0,48804400164.0,134893.84615384616,37.666668,4.364619698725377,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1773.0,35275608000.0,23730.76923076923,77.0,4.342921601804851,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1139.0,10166138805.0,8916.923076923076,49.0,4.302019315188762,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,2967.0,167902530000.0,168424.61538461538,125.0,4.213009774182676,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,475.0,8822064800.0,9426.153846153846,20.0,4.2105263157894735,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,688.7999877929688,232080686127.02637,1856064.6153846155,29.0,4.210220748249559,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,3105.0,11923200000.0,2592.3076923076924,130.0,4.186795491143317,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1386.0,24948000000.0,10313.846153846154,58.0,4.184704184704184,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1597.0,7681570000.0,1712.3076923076924,66.0,4.132748904195367,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1729.0,26903240000.0,90120.0,71.0,4.1064198958935805,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4950.0,75438000000.0,38364.61538461538,200.0,4.040404040404041,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2126.0,50360688000.0,218918.46153846153,85.0,3.9981185324553152,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,5010.0,111471518040.0,48021.53846153846,200.0,3.992015968063872,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1256.0,91114008000.0,211847.6923076923,50.0,3.9808917197452227,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2348.0,5231344000.0,746.1538461538462,93.0,3.960817717206133,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2526.0,37430710050.0,47358.46153846154,100.0,3.95882818685669,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,954.0,14788736280.0,115109.23076923077,37.5,3.930817610062893,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1688.5,567499656174.0,1176878.4615384615,66.0,3.908794788273615,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1171.0,58550000000.0,437470.76923076925,45.5,3.8855678906917164,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3430.0,54125530340.0,38804.61538461538,133.0,3.877551020408163,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4690.0,35812840000.0,1903.076923076923,181.0,3.859275053304904,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2308.0,38474360000.0,13687.692307692309,89.0,3.856152512998267,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3825.0,164361971250.0,147472.3076923077,145.0,3.7908496732026142,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,2014.0,21439070280.0,17596.923076923078,76.0,3.7735849056603774,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,4000.0,144400000000.0,89567.69230769231,150.0,3.75,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1736.0,36386560000.0,67447.69230769231,65.0,3.7442396313364052,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1469.0,12779712400.0,5289.2307692307695,55.0,3.7440435670524166,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1351.0,43558401600.0,214378.46153846153,50.5,3.7379718726868987,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3215.0,129831345000.0,330466.1538461539,120.0,3.7325038880248838,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1180.0,19765000000.0,28364.615384615383,44.0,3.728813559322034,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1080.0,18608088960.0,70098.46153846153,40.0,3.7037037037037033,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
9340,アソインターナショナル,スタンダード（内国株式）,サービス業,2025-06-30,連結,720.0,7048944000.0,6075.384615384615,26.0,3.6111111111111107,15.4,88.0,676.7237782230854,23.95519992895303,17.3452384778006,31.0,-16.129032258064512,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1272.0,69635868960.0,840789.2307692308,45.75,3.5966981132075473,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
3983,オロ,プライム（内国株式）,情報・通信業,2025-12-31,連結,2087.0,33285673611.0,55392.307692307695,75.0,3.5936751317680886,18.4,75.3,437.38023766701286,44.183479201051014,31.888360466170184,50.0,50.0,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3620.0,800020000000.0,712563.0769230769,130.0,3.591160220994475,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1951.0,32620720000.0,44120.0,70.0,3.5879036391594052,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2718.0,34735257216.0,35223.07692307692,97.5,3.5871964679911703,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2122.5,258209524035.0,993107.6923076923,76.0,3.5806831566548882,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1962.0,40221000000.0,48546.153846153844,70.0,3.567787971457696,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1885.0,195980434000.0,242149.23076923078,67.0,3.5543766578249336,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3811.0,587317021000.0,1074447.6923076923,135.0,3.5423773287850957,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
9644,タナベコンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,763.0,25942000000.0,45455.38461538462,27.0,3.5386631716906947,10.4,69.6,306.81961735595496,54.01333064829872,11.140185836813794,27.0,0.0,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,566.0,8110200416.0,12438.461538461539,20.0,3.53356890459364,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
2307,クロスキャット,プライム（内国株式）,情報・通信業,2026-03-31,連結,1050.0,17855957700.0,31761.53846153846,37.0,3.5238095238095237,24.2,61.4,243.9878251823463,42.86887143014506,11.63183519301407,37.0,0.0,全条件充足
3921,ネオジャパン,プライム（内国株式）,情報・通信業,2026-01-31,連結,1649.0,23230452400.0,18863.076923076922,58.0,3.51728320194057,26.3,69.89999999999999,278.9233562517034,39.02199492845719,30.34869013381157,52.0,11.538461538461542,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,648.0,89465673528.0,353353.8461538461,22.75,3.5108024691358026,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
6194,アトラエ,プライム（内国株式）,サービス業,2025-09-30,個別,883.0,20156365503.0,137070.76923076922,31.0,3.5107587768969424,26.0,60.3,249.10068524874413,70.98985779500163,24.277550840761474,31.0,0.0,全条件充足
6176,ブランジスタ,スタンダード（内国株式）,サービス業,2025-09-30,連結,997.0,14531574100.0,77510.76923076923,35.0,3.510531594784353,13.8,67.9,321.88909761548905,57.91323304144418,22.162312465302534,10.0,250.0,全条件充足
6331,三菱化工機,プライム（内国株式）,機械,2026-03-31,連結,3280.0,77870480000.0,200129.23076923078,115.0,3.50609756097561,18.2,57.49999999999999,207.4859843904584,85.39548395616004,10.898622981956315,115.0,0.0,全条件充足
