sec_code,name,market,sector33,price,change_1d_pct,change_5d_pct,change_20d_pct,volume,turnover_yen,volume_rising,market_cap,is_large_cap
9104,商船三井,プライム（内国株式）,海運業,7278.0,4.614057783527392,12.471024571163646,25.591026747195865,5966400.0,43423459200.0,True,2641927296906.0,True
9107,川崎汽船,プライム（内国株式）,海運業,3405.0,7.277882797731561,12.376237623762387,22.043010752688176,9567300.0,32576656500.0,True,2176380660000.0,True
9101,日本郵船,プライム（内国株式）,海運業,7101.0,4.503311258278142,10.953125000000007,22.0732336255802,5552800.0,39430432800.0,True,2902746780000.0,True
9503,関西電力,プライム（内国株式）,電気・ガス業,2610.0,2.052785923753664,8.704706372344862,10.499576629974605,4929600.0,12866256000.0,True,2909959470000.0,True
5711,三菱マテリアル,プライム（内国株式）,非鉄金属,5565.0,4.115996258185217,7.640232108317213,29.59944108057755,4538600.0,25257309000.0,True,731739262275.0,True
5714,ＤＯＷＡホールディングス,プライム（内国株式）,非鉄金属,10120.0,3.3813464092348644,6.796116504854366,18.473425427300395,721100.0,7297532000.0,True,627330764720.0,True
