sec_code,name,market,sector33,price,change_1d_pct,change_5d_pct,change_20d_pct,volume,turnover_yen,volume_rising,market_cap,is_large_cap
7826,フルヤ金属,プライム（内国株式）,その他製品,10840.0,3.9309683604985546,18.990120746432492,36.86868686868687,528400.0,5727856000.0,True,275223654240.0,True
4062,イビデン,プライム（内国株式）,電気機器,22200.0,8.424908424908416,8.530921535076995,16.16954474097332,9519800.0,211339560000.0,True,6254208730800.0,True
