sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2144.0,50787072000.0,213018.46153846153,85.0,3.9645522388059704,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2543.0,37682619025.0,46567.692307692305,100.0,3.932363350373574,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3395.0,53573229010.0,38615.38461538462,133.0,3.917525773195876,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,970.0,15036765400.0,114835.38461538461,37.5,3.865979381443299,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,5180.0,115253984720.0,48595.38461538462,200.0,3.861003861003861,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1182.0,59100000000.0,437518.46153846156,45.5,3.849407783417936,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2314.0,38574380000.0,13750.76923076923,89.0,3.8461538461538463,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1722.0,578758903128.0,1178203.076923077,66.0,3.8327526132404177,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4725.0,36080100000.0,1938.4615384615386,181.0,3.830687830687831,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3805.0,163502562250.0,146715.38461538462,145.0,3.8107752956636007,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3180.0,128417940000.0,325421.53846153844,120.0,3.7735849056603774,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1730.0,36260800000.0,65503.07692307692,65.0,3.7572254335260116,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,4000.0,144400000000.0,88466.15384615384,150.0,3.75,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1174.0,19664500000.0,27223.076923076922,44.0,3.747870528109029,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1470.0,12788412000.0,5276.923076923077,55.0,3.741496598639456,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,2039.0,21705195780.0,17790.76923076923,76.0,3.727317312408043,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1371.0,44203233600.0,213758.46153846153,50.5,3.683442742523705,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1095.0,18866534640.0,69756.92307692308,40.0,3.65296803652968,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3586.0,792506000000.0,702400.0,130.0,3.6252091466815393,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1936.0,39688000000.0,48146.153846153844,70.0,3.6157024793388426,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3735.0,575604585000.0,1090143.076923077,135.0,3.614457831325301,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1271.5,69608496370.0,839395.3846153846,45.75,3.5981124655918206,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,559.0,8009897584.0,12384.615384615385,20.0,3.5778175313059033,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1960.0,32771200000.0,45353.846153846156,70.0,3.571428571428571,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2137.0,259973499582.0,1002415.3846153846,76.0,3.5563874590547497,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
3983,オロ,プライム（内国株式）,情報・通信業,2025-12-31,連結,2119.0,33796043307.0,56718.46153846154,75.0,3.5394053798961775,18.4,75.3,437.38023766701286,44.183479201051014,31.888360466170184,50.0,50.0,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1893.0,196812181200.0,241816.92307692306,67.0,3.5393555203380873,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
2307,クロスキャット,プライム（内国株式）,情報・通信業,2026-03-31,連結,1050.0,17855957700.0,31544.615384615383,37.0,3.5238095238095237,24.2,61.4,243.9878251823463,42.86887143014506,11.63183519301407,37.0,0.0,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2767.0,35361463104.0,35301.53846153846,97.5,3.52367184676545,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
6331,三菱化工機,プライム（内国株式）,機械,2026-03-31,連結,3265.0,77514365000.0,198640.0,115.0,3.522205206738132,18.2,57.49999999999999,207.4859843904584,85.39548395616004,10.898622981956315,115.0,0.0,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,650.0,89741802150.0,357806.1538461539,22.75,3.5000000000000004,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
