sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,864.0,48860952192.0,129918.46153846153,37.666668,4.359568055555556,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3810.0,103750110000.0,118490.76923076923,165.0,4.330708661417323,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1134.0,10121511330.0,8693.846153846154,49.0,4.320987654320987,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,892.0,18505432000.0,138323.07692307694,38.333332,4.297458744394619,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1796.0,35733216000.0,23758.46153846154,77.0,4.287305122494432,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,678.5,228610261800.0,1999829.2307692308,29.0,4.274134119380987,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,475.0,8822064800.0,9341.538461538461,20.0,4.2105263157894735,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1426.0,27383478000.0,344640.0,60.0,4.207573632538569,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1576.0,7580560000.0,1676.923076923077,66.0,4.187817258883249,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
6432,竹内製作所,プライム（内国株式）,機械,2026-02-28,連結,7650.0,374842350000.0,286053.8461538461,320.0,4.183006535947712,16.0,83.0,491.77382702847217,59.89836186582631,16.72866248823707,210.0,52.38095238095237,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,3115.0,11961600000.0,2576.923076923077,130.0,4.173354735152488,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1395.0,25110000000.0,10244.615384615385,58.0,4.157706093189964,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,3015.0,170618850000.0,166490.76923076922,125.0,4.1459369817578775,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2070.0,49034160000.0,208298.46153846153,85.0,4.1062801932367154,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1746.0,27167760000.0,89378.46153846153,71.0,4.0664375715922105,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4950.0,75438000000.0,38643.07692307692,200.0,4.040404040404041,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2321.0,5171188000.0,749.2307692307693,93.0,4.006893580353296,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1263.0,91621809000.0,234650.76923076922,50.0,3.95882818685669,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,5070.0,112806506280.0,48304.61538461538,200.0,3.9447731755424065,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2548.0,37756709900.0,45744.61538461538,100.0,3.924646781789639,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3400.0,53652129200.0,38153.846153846156,133.0,3.911764705882353,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1178.0,58900000000.0,438856.92307692306,45.5,3.862478777589134,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4705.0,35927380000.0,1904.6153846153845,181.0,3.8469713071200853,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,975.0,15114274500.0,115267.69230769231,37.5,3.8461538461538463,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2324.0,38741080000.0,14035.384615384615,89.0,3.82960413080895,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1701.0,35652960000.0,63380.0,65.0,3.821281599059377,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1738.0,584136453912.0,1176432.3076923077,66.0,3.79746835443038,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3890.0,167155050500.0,146624.61538461538,145.0,3.7275064267352187,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3220.0,130033260000.0,301681.53846153844,120.0,3.7267080745341614,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1477.0,12849309200.0,5261.538461538462,55.0,3.7237643872714963,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1185.0,19848750000.0,24483.076923076922,44.0,3.7130801687763713,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1365.0,44009784000.0,211244.61538461538,50.5,3.6996336996337,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,4055.0,146385500000.0,86063.07692307692,150.0,3.6991368680641186,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1099.0,18935453488.0,68795.38461538461,40.0,3.6396724294813465,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
3983,オロ,プライム（内国株式）,情報・通信業,2025-12-31,連結,2065.0,32934794445.0,56890.769230769234,75.0,3.631961259079903,18.4,75.3,437.38023766701286,44.183479201051014,31.888360466170184,50.0,50.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1933.0,39626500000.0,47583.07692307692,70.0,3.6213140196585623,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,2106.0,22418412120.0,17873.846153846152,76.0,3.608736942070275,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1951.0,32620720000.0,47809.230769230766,70.0,3.5879036391594052,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2120.0,257905390320.0,994852.3076923077,76.0,3.5849056603773586,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2740.0,35016410880.0,34143.07692307692,97.5,3.5583941605839415,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1289.0,70566537020.0,832943.0769230769,45.75,3.549262994569434,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3682.0,813722000000.0,679292.3076923077,130.0,3.5306898424769146,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,645.0,89051480595.0,361981.53846153844,22.75,3.527131782945737,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1901.5,197695912600.0,243346.15384615384,67.0,3.52353405206416,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3837.0,591323907000.0,1115327.6923076923,135.0,3.5183737294761532,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
9644,タナベコンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,768.0,26112000000.0,49584.61538461538,27.0,3.515625,10.4,69.6,306.81961735595496,54.01333064829872,11.140185836813794,27.0,0.0,全条件充足
3496,アズーム,プライム（内国株式）,不動産業,2025-09-30,連結,4820.0,29576484000.0,62312.307692307695,169.0,3.5062240663900415,34.7,76.7,449.0920043337473,170.98754859401518,19.387764564321294,212.0,-20.28301886792453,全条件充足
6194,アトラエ,プライム（内国株式）,サービス業,2025-09-30,個別,885.0,20202019785.0,139780.0,31.0,3.5028248587570623,26.0,60.3,249.10068524874413,70.98985779500163,24.277550840761474,31.0,0.0,全条件充足
