sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
7775,大研医器,スタンダード（内国株式）,精密機器,2026-03-31,個別,425.0,13532000000.0,29490.76923076923,20.0,4.705882352941177,12.1,68.2,258.20481753315795,20.497074917542335,12.414944965418274,20.0,0.0,全条件充足
6436,アマノ,プライム（内国株式）,機械,2026-03-31,連結,3841.0,273118641489.0,257483.07692307694,180.0,4.686279614683676,14.7,71.8,287.431070988157,49.006577780780034,12.779159842916807,180.0,0.0,全条件充足
6088,シグマクシス・ホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,562.0,48332000000.0,551081.5384615385,26.0,4.6263345195729535,27.800000000000004,83.6,353.52561199017595,52.232254846616975,25.449677846150426,26.0,0.0,全条件充足
1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,2026-03-31,個別,956.0,12212900000.0,21473.846153846152,44.0,4.602510460251046,16.1,71.0,453.0676199153852,43.52791476039211,20.75920231979395,44.0,0.0,全条件充足
9739,ＮＳＷ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2732.0,40706800000.0,22955.384615384617,125.0,4.575402635431918,10.1,76.9,454.89560835133193,20.664181165423923,10.089450897369877,125.0,0.0,全条件充足
4481,ベース,プライム（内国株式）,情報・通信業,2025-12-31,連結,3380.0,63561576000.0,134553.84615384616,153.0,4.526627218934911,30.7,75.3,375.5446153329598,63.889872627793444,26.39063486161592,117.0,30.76923076923077,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,849.0,17613354000.0,144321.53846153847,38.333332,4.51511566548881,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3690.0,100482390000.0,122001.53846153847,165.0,4.471544715447155,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1729.0,34400184000.0,23043.076923076922,77.0,4.4534412955465585,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
7722,国際計測器,スタンダード（内国株式）,精密機器,2026-03-31,連結,788.0,11189600000.0,42936.92307692308,35.0,4.441624365482234,12.6,60.0,260.7180767134292,34.331249937095535,13.952420198603727,35.0,0.0,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1353.0,25981659000.0,320943.07692307694,60.0,4.434589800443459,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,852.0,48182327856.0,137852.3076923077,37.666668,4.420970422535212,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,2963.0,11377920000.0,2538.4615384615386,130.0,4.387445156935539,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1130.0,10085809350.0,9736.923076923076,49.0,4.336283185840708,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,2914.0,164903260000.0,167038.46153846153,125.0,4.289636238846946,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,678.0,228441794400.0,1834747.6923076923,29.0,4.277286135693215,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1370.0,24660000000.0,11224.615384615385,58.0,4.233576642335766,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,475.0,8822064800.0,9947.692307692309,20.0,4.2105263157894735,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1690.0,26296400000.0,88721.53846153847,71.0,4.201183431952662,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1583.0,7614230000.0,1772.3076923076924,66.0,4.169298799747315,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4400.0,33598400000.0,1468.75,181.0,4.113636363636363,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4870.0,74218800000.0,38180.0,200.0,4.1067761806981515,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2461.0,36467528675.0,49750.769230769234,100.0,4.063388866314506,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2290.0,5102120000.0,735.3846153846154,93.0,4.06113537117904,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2100.0,49744800000.0,219424.61538461538,85.0,4.0476190476190474,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1237.0,89735691000.0,212758.46153846153,50.0,4.042037186742118,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,4955.0,110247778820.0,48918.46153846154,200.0,4.036326942482341,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3370.0,53178728060.0,38964.61538461538,133.0,3.9465875370919883,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1154.0,57700000000.0,438861.53846153844,45.5,3.9428076256499134,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2280.0,38007600000.0,13349.23076923077,89.0,3.903508771929825,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1697.0,570356480028.0,1175681.5384615385,66.0,3.8892162639952854,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3755.0,161354039750.0,150552.3076923077,145.0,3.861517976031957,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1688.0,35380480000.0,69670.76923076923,65.0,3.850710900473934,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3135.0,126600705000.0,359146.1538461539,120.0,3.827751196172249,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,980.0,15191783600.0,116229.23076923077,37.5,3.826530612244898,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,1994.0,21226169880.0,17527.69230769231,76.0,3.8114343029087263,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1163.0,19480250000.0,30566.153846153848,44.0,3.7833190025795354,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,3970.0,143317000000.0,96923.07692307692,150.0,3.7783375314861463,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1459.0,12692716400.0,5429.2307692307695,55.0,3.7697052775873887,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1079.0,18590859248.0,71372.30769230769,40.0,3.707136237256719,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,618.0,85323744198.0,348738.46153846156,22.75,3.6812297734627832,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1917.0,39298500000.0,48833.846153846156,70.0,3.6515388628064684,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1257.5,68842063850.0,850272.3076923077,45.75,3.638170974155069,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
9340,アソインターナショナル,スタンダード（内国株式）,サービス業,2025-06-30,連結,715.0,6999993000.0,7276.923076923077,26.0,3.6363636363636362,15.4,88.0,676.7237782230854,23.95519992895303,17.3452384778006,31.0,-16.129032258064512,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2694.0,34428544128.0,36489.230769230766,97.5,3.6191536748329622,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
3921,ネオジャパン,プライム（内国株式）,情報・通信業,2026-01-31,連結,1606.0,22624685600.0,18955.384615384617,58.0,3.61145703611457,26.3,69.89999999999999,278.9233562517034,39.02199492845719,30.34869013381157,52.0,11.538461538461542,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1403.0,45234964800.0,219387.6923076923,50.5,3.599429793300071,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,556.0,7966910656.0,12812.307692307691,20.0,3.597122302158273,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2119.0,257783736834.0,1018006.1538461539,76.0,3.5865974516281263,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1870.0,194420908000.0,245604.61538461538,67.0,3.5828877005347595,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
8739,スパークス・グループ,プライム（内国株式）,証券、商品先物取引業,2026-03-31,連結,2512.0,104267543360.0,109412.30769230769,90.0,3.5828025477707004,17.599999999999998,68.10000000000001,220.38581477989703,39.41465498825036,46.09766063949331,90.0,0.0,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3629.0,802009000000.0,732564.6153846154,130.0,3.582254064480573,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1958.0,32737760000.0,41243.07692307692,70.0,3.575076608784474,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
6331,三菱化工機,プライム（内国株式）,機械,2026-03-31,連結,3220.0,76446020000.0,215295.38461538462,115.0,3.571428571428571,18.2,57.49999999999999,207.4859843904584,85.39548395616004,10.898622981956315,115.0,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3789.0,583926579000.0,1059001.5384615385,135.0,3.5629453681710213,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
6176,ブランジスタ,スタンダード（内国株式）,サービス業,2025-09-30,連結,986.0,14371245800.0,75678.46153846153,35.0,3.5496957403651117,13.8,67.9,321.88909761548905,57.91323304144418,22.162312465302534,10.0,250.0,全条件充足
3835,ｅＢＡＳＥ,プライム（内国株式）,情報・通信業,2026-03-31,連結,430.0,20280864000.0,78164.61538461539,15.2,3.5348837209302326,13.95,90.98,868.3211729084762,20.847959027759423,27.221881361626433,15.2,0.0,全条件充足
