sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
4481,ベース,プライム（内国株式）,情報・通信業,2025-12-31,連結,3365.0,63279498000.0,134483.07692307694,153.0,4.546805349182764,30.7,75.3,375.5446153329598,63.889872627793444,26.39063486161592,117.0,30.76923076923077,全条件充足
6417,ＳＡＮＫＹＯ,プライム（内国株式）,機械,2026-03-31,連結,1986.5,456895000000.0,989123.0769230769,90.0,4.530581424616159,17.599999999999998,86.5,826.6743358377971,111.19176968311395,34.86616334934797,90.0,0.0,全条件充足
9739,ＮＳＷ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2774.0,41332600000.0,24380.0,125.0,4.506128334534967,10.1,76.9,454.89560835133193,20.664181165423923,10.089450897369877,125.0,0.0,全条件充足
7722,国際計測器,スタンダード（内国株式）,精密機器,2026-03-31,連結,791.0,11232200000.0,40232.307692307695,35.0,4.424778761061947,12.6,60.0,260.7180767134292,34.331249937095535,13.952420198603727,35.0,0.0,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3730.0,101571630000.0,120575.38461538461,165.0,4.423592493297587,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,867.0,17986782000.0,142893.84615384616,38.333332,4.421376239907728,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1366.0,26231298000.0,320687.6923076923,60.0,4.392386530014641,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,863.0,48804400164.0,135215.38461538462,37.666668,4.364619698725377,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1770.0,35215920000.0,22869.23076923077,77.0,4.350282485875706,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1129.0,10076883855.0,9146.153846153846,49.0,4.340124003542958,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,3050.0,11712000000.0,2590.769230769231,130.0,4.2622950819672125,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1376.0,24768000000.0,10647.692307692309,58.0,4.215116279069767,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,688.2999877929688,231912218727.02637,1853544.6153846155,29.0,4.213279168141262,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,2968.0,167959120000.0,169276.92307692306,125.0,4.211590296495957,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,475.0,8822064800.0,9621.538461538461,20.0,4.2105263157894735,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1593.0,7662330000.0,1729.2307692307693,66.0,4.143126177024483,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1721.0,26778760000.0,90370.76923076923,71.0,4.125508425334108,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2069.0,49010472000.0,218900.0,85.0,4.1082648622522955,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4905.0,74752200000.0,38313.846153846156,200.0,4.077471967380224,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2307.0,5139996000.0,736.9230769230769,93.0,4.031209362808843,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,4980.0,110804023920.0,47856.92307692308,200.0,4.016064257028113,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2540.0,37638164500.0,47858.46153846154,100.0,3.937007874015748,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1271.0,92202153000.0,213209.23076923078,50.0,3.9339103068450036,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4660.0,35583760000.0,1892.3076923076924,181.0,3.8841201716738194,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1172.0,58600000000.0,436896.92307692306,45.5,3.882252559726963,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,966.0,14974758120.0,115615.38461538461,37.5,3.881987577639751,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3430.0,54125530340.0,38752.307692307695,133.0,3.877551020408163,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1713.0,575734030812.0,1177835.3846153845,66.0,3.852889667250438,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2312.0,38541040000.0,13596.923076923076,89.0,3.8494809688581313,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3785.0,162643153250.0,147776.92307692306,145.0,3.830911492734478,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1703.0,35694880000.0,67803.07692307692,65.0,3.816793893129771,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,2026.0,21566810520.0,17390.76923076923,76.0,3.751233958538993,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1175.0,19681250000.0,29592.30769230769,44.0,3.74468085106383,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3210.0,129629430000.0,340043.07692307694,120.0,3.7383177570093453,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,4020.0,145122000000.0,90636.92307692308,150.0,3.731343283582089,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1357.0,43751851200.0,215600.0,50.5,3.7214443625644806,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1480.0,12875408000.0,5287.692307692308,55.0,3.7162162162162162,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1089.0,18763156368.0,70621.53846153847,40.0,3.6730945821854912,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
9340,アソインターナショナル,スタンダード（内国株式）,サービス業,2025-06-30,連結,710.0,6951042000.0,5856.923076923077,26.0,3.6619718309859155,15.4,88.0,676.7237782230854,23.95519992895303,17.3452384778006,31.0,-16.129032258064512,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1929.0,32252880000.0,43483.07692307692,70.0,3.6288232244686367,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1949.0,39954500000.0,48684.61538461538,70.0,3.591585428424833,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,558.0,7995568608.0,12463.076923076924,20.0,3.584229390681003,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2722.0,34786376064.0,35380.0,97.5,3.5819250551065394,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
3983,オロ,プライム（内国株式）,情報・通信業,2025-12-31,連結,2098.0,33461113194.0,55289.230769230766,75.0,3.5748331744518587,18.4,75.3,437.38023766701286,44.183479201051014,31.888360466170184,50.0,50.0,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3638.0,803998000000.0,713946.1538461539,130.0,3.5733919736118747,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1280.5,70101202990.0,844638.4615384615,45.75,3.572823115970324,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,637.0,87946966107.0,349496.92307692306,22.75,3.571428571428571,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2142.5,260642593755.0,1006406.1538461539,76.0,3.547257876312719,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
3921,ネオジャパン,プライム（内国株式）,情報・通信業,2026-01-31,連結,1640.0,23103664000.0,19053.846153846152,58.0,3.536585365853658,26.3,69.89999999999999,278.9233562517034,39.02199492845719,30.34869013381157,52.0,11.538461538461542,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1899.0,197435991600.0,243372.3076923077,67.0,3.528172722485519,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
6331,三菱化工機,プライム（内国株式）,機械,2026-03-31,連結,3265.0,77514365000.0,206655.38461538462,115.0,3.522205206738132,18.2,57.49999999999999,207.4859843904584,85.39548395616004,10.898622981956315,115.0,0.0,全条件充足
3835,ｅＢＡＳＥ,プライム（内国株式）,情報・通信業,2026-03-31,連結,432.0,20375193600.0,73444.61538461539,15.2,3.518518518518518,13.95,90.98,868.3211729084762,20.847959027759423,27.221881361626433,15.2,0.0,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3842.0,592094462000.0,1081880.0,135.0,3.5137948984903695,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
