sec_code,name,market,sector33,period_end,scope,price,market_cap,avg_volume_3m,dividend_ttm,dividend_yield_pct,roe_pct,equity_ratio_pct,current_ratio_pct,revenue_change_pct,operating_margin_pct,dps_yuho,dps_diff_pct,result
9709,ＮＣＳ＆Ａ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1241.0,22338000000.0,10254.6875,58.0,4.6736502820306205,14.7,64.8,311.7841642110858,9.911175545609051,12.071475969193441,58.0,0.0,全条件充足
8898,センチュリー２１・ジャパン,スタンダード（内国株式）,不動産業,2026-03-31,個別,1136.0,12865200000.0,3248.4375,53.0,4.665492957746479,12.6,84.7,599.5973581273154,15.386714485153895,24.75719214922445,53.0,0.0,全条件充足
5208,有沢製作所,プライム（内国株式）,化学,2026-03-31,連結,2619.0,88006257000.0,228912.5,122.0,4.658266513936617,10.1,62.5,202.66878320150775,31.063612522917673,10.279578212982965,122.0,0.0,全条件充足
9739,ＮＳＷ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2690.0,40081000000.0,25525.0,125.0,4.646840148698884,10.1,76.9,454.89560835133193,20.664181165423923,10.089450897369877,125.0,0.0,全条件充足
4481,ベース,プライム（内国株式）,情報・通信業,2025-12-31,連結,3310.0,62245212000.0,130414.0625,153.0,4.622356495468278,30.7,75.3,375.5446153329598,63.889872627793444,26.39063486161592,117.0,30.76923076923077,全条件充足
4318,クイック,プライム（内国株式）,サービス業,2026-03-31,連結,824.0,46598871072.0,126400.0,37.666668,4.571197572815534,22.4,74.7,284.7908478247285,43.8044089633387,13.51134496201151,71.0,-46.94835492957746,全条件充足
6436,アマノ,プライム（内国株式）,機械,2026-03-31,連結,3947.0,280655891163.0,253651.5625,180.0,4.5604256397263745,14.7,71.8,287.431070988157,49.006577780780034,12.779159842916807,180.0,0.0,全条件充足
6417,ＳＡＮＫＹＯ,プライム（内国株式）,機械,2026-03-31,連結,1996.5,459195000000.0,955103.125,90.0,4.507888805409467,17.599999999999998,86.5,826.6743358377971,111.19176968311395,34.86616334934797,90.0,0.0,全条件充足
4641,アルプス技研,プライム（内国株式）,サービス業,2025-12-31,連結,852.0,17675592000.0,132564.0625,38.333332,4.499217370892018,20.4,69.5,269.03318328561875,34.099948810004534,10.251684737152438,108.0,-64.50617407407407,全条件充足
7722,国際計測器,スタンダード（内国株式）,精密機器,2026-03-31,連結,783.0,11118600000.0,38325.0,35.0,4.469987228607918,12.6,60.0,260.7180767134292,34.331249937095535,13.952420198603727,35.0,0.0,全条件充足
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,654.7000122070312,220591217672.97363,2169643.75,29.0,4.429509616509604,25.7,75.8,333.1911977461357,24.395435756540685,37.33012316692202,29.0,0.0,全条件充足
6929,日本セラミック,プライム（内国株式）,電気機器,2025-12-31,連結,3730.0,101571630000.0,113556.25,165.0,4.423592493297587,14.4,84.39999999999999,857.7998017839444,27.938009176889224,22.792314730100642,165.0,0.0,全条件充足
4792,山田コンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,1770.0,35215920000.0,23426.5625,77.0,4.350282485875706,15.2,59.7,344.9020426890138,82.3908747872455,14.004104915884788,77.0,0.0,全条件充足
3912,モバイルファクトリー,スタンダード（内国株式）,情報・通信業,2025-12-31,連結,1127.0,10059032865.0,8720.3125,49.0,4.3478260869565215,15.1,77.5,423.5678909243562,18.285511945050903,32.721197522046225,44.0,11.363636363636353,全条件充足
7849,スターツ出版,スタンダード（内国株式）,情報・通信業,2025-12-31,個別,3050.0,11712000000.0,2568.75,130.0,4.2622950819672125,13.4,83.5,554.636227474542,45.605697229968854,21.573975482131655,120.0,8.333333333333325,全条件充足
6196,ストライクグループ,プライム（内国株式）,サービス業,2025-09-30,個別,1411.0,27095433000.0,346676.5625,60.0,4.252303330970943,23.6,86.7,696.5550458896882,124.85088272732305,31.171956812572986,180.0,-66.66666666666667,全条件充足
4752,昭和システムエンジニアリング,スタンダード（内国株式）,情報・通信業,2026-03-31,個別,1565.0,7527650000.0,1553.125,66.0,4.217252396166135,13.7,63.0,522.8916348087365,35.138830264838305,11.739371807516305,66.0,0.0,全条件充足
6432,竹内製作所,プライム（内国株式）,機械,2026-02-28,連結,7620.0,373372380000.0,265060.9375,320.0,4.199475065616798,16.0,83.0,491.77382702847217,59.89836186582631,16.72866248823707,210.0,52.38095238095237,全条件充足
3076,あい　ホールディングス,プライム（内国株式）,卸売業,2025-06-30,連結,2981.0,168694790000.0,161826.5625,125.0,4.193223750419323,22.5,77.7,502.65620283730755,43.22464787208724,13.428100971343113,100.0,25.0,全条件充足
2301,学情,プライム（内国株式）,サービス業,2025-10-31,個別,1695.0,26374200000.0,87626.5625,71.0,4.188790560471976,12.9,86.9,440.88946604366504,77.09813480199689,21.171826171773084,67.0,5.970149253731338,全条件充足
6819,伊豆シャボテンリゾート,スタンダード（内国株式）,サービス業,2026-03-31,連結,480.0,8914928640.0,9343.75,20.0,4.166666666666666,13.91,81.2,418.27075060590823,132.278825676214,20.87184584290222,20.0,0.0,全条件充足
4825,ウェザーニューズ,プライム（内国株式）,情報・通信業,2025-05-31,連結,2042.0,48370896000.0,207153.125,85.0,4.16258570029383,15.1,83.5,626.6344991468427,24.743833490375657,19.217949712800646,105.0,-19.047619047619047,全条件充足
3817,ＳＲＡホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,4825.0,73533000000.0,38956.25,200.0,4.145077720207254,17.4,64.7,256.2727078435563,32.52493595005348,15.473263387075583,200.0,0.0,全条件充足
6947,図研,プライム（内国株式）,電気機器,2026-03-31,連結,4900.0,109024039600.0,47956.25,200.0,4.081632653061225,13.3,61.0,228.2933068050106,36.81988445178084,13.607872207141366,200.0,0.0,全条件充足
3635,コーエーテクモホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1627.5,546997743810.0,1167368.75,66.0,4.055299539170507,18.6,86.7,460.00856700385515,21.48737613216234,42.04857850734787,66.0,0.0,全条件充足
6430,ダイコク電機,プライム（内国株式）,機械,2026-03-31,連結,2469.0,36586074075.0,43615.625,100.0,4.050222762251924,12.1,83.8,463.4541705641313,121.96451086839745,17.803129912797424,100.0,0.0,全条件充足
3916,デジタル・インフォメーション・テクノロジー,プライム（内国株式）,情報・通信業,2025-06-30,連結,937.0,14525205340.0,112925.0,37.5,4.002134471718249,29.0,71.6,339.38710809881354,67.25624077276025,12.475630752635608,72.0,-47.916666666666664,全条件充足
4172,Ｈｉクラテス,スタンダード（内国株式）,情報・通信業,2025-09-30,個別,2325.0,5180100000.0,737.5,93.0,4.0,11.0,88.9,523.7618602336873,1.5740767702139058,22.834192583704723,93.0,0.0,全条件充足
6458,新晃工業,プライム（内国株式）,機械,2026-03-31,連結,1253.0,90896379000.0,233420.3125,50.0,3.9904229848363926,11.0,67.9,348.61121565675575,41.40453722238109,15.915333928782083,50.0,0.0,全条件充足
9757,船井総研ホールディングス,プライム（内国株式）,サービス業,2025-12-31,連結,1165.0,58250000000.0,437090.625,45.5,3.9055793991416308,26.5,72.39999999999999,243.23177885535708,46.081697054698466,26.44253525352535,85.0,-46.470588235294116,全条件充足
4028,石原産業,プライム（内国株式）,化学,2026-03-31,連結,3075.0,124177725000.0,259501.5625,120.0,3.902439024390244,13.7,53.7,311.0436170008266,39.60344283718624,12.31592606699936,120.0,0.0,全条件充足
6333,ＴＥＩＫＯＫＵ,プライム（内国株式）,機械,2026-03-31,連結,3410.0,53809929580.0,38501.5625,133.0,3.900293255131965,13.5,78.0,433.6082520486616,30.7795047017696,17.129006828618497,133.0,0.0,全条件充足
3844,コムチュア,プライム（内国株式）,情報・通信業,2026-03-31,連結,1301.0,41946321600.0,208728.125,50.5,3.8816295157571097,17.0,74.6,301.8649517684887,52.52751650990595,12.228082605158887,50.0,1.0000000000000009,全条件充足
6648,かわでん,スタンダード（内国株式）,電気機器,2026-03-31,個別,1679.0,35191840000.0,62043.75,65.0,3.871351995235259,15.4,73.3,327.9048327613327,44.71211624603954,15.541840625117963,181.0,-64.08839779005524,全条件充足
9795,ステップ,プライム（内国株式）,サービス業,2025-09-30,個別,2300.0,38341000000.0,13848.4375,89.0,3.869565217391304,10.0,89.7,362.3961322570287,21.561630586835378,23.85403037543149,85.0,4.705882352941182,全条件充足
9687,ＫＳＫ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,4730.0,36118280000.0,1904.6875,181.0,3.8266384778012683,12.5,70.39999999999999,282.9717063009894,38.361166299736894,10.63375635502775,181.0,0.0,全条件充足
3983,オロ,プライム（内国株式）,情報・通信業,2025-12-31,連結,1964.0,31323940092.0,56042.1875,75.0,3.818737270875764,18.4,75.3,437.38023766701286,44.183479201051014,31.888360466170184,50.0,50.0,全条件充足
1926,ライト工業,プライム（内国株式）,建設業,2026-03-31,連結,3820.0,164147119000.0,142673.4375,145.0,3.7958115183246073,14.000000000000002,71.5,237.7807486631016,27.1332554061952,12.35562004367314,145.0,0.0,全条件充足
1835,東鉄工業,プライム（内国株式）,建設業,2026-03-31,連結,3970.0,143317000000.0,80692.1875,150.0,3.7783375314861463,10.2,65.10000000000001,238.06714152282132,42.1034258394547,10.797258514812746,150.0,0.0,全条件充足
4709,ＩＤホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,1059.0,18246265008.0,68237.5,40.0,3.777148253068933,20.200000000000003,63.3,203.8970640219965,41.59236572001193,10.486679049183817,80.0,-50.0,全条件充足
1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,2026-03-31,個別,1463.0,12727514800.0,4739.0625,55.0,3.7593984962406015,17.1,76.6,394.2717352433608,50.85334577583866,14.74920612900392,55.0,0.0,全条件充足
9765,オオバ,プライム（内国株式）,サービス業,2025-05-31,連結,1174.0,19664500000.0,18782.8125,44.0,3.747870528109029,10.7,71.0,292.8280929417139,14.087935900356907,10.70221681423509,42.0,4.761904761904767,全条件充足
9651,日本プロセス,スタンダード（内国株式）,情報・通信業,2025-05-31,連結,2034.0,21651970680.0,17698.4375,76.0,3.736479842674533,13.7,76.6,355.2993754279296,37.023306844892545,10.928928825513703,62.0,22.580645161290324,全条件充足
3771,システムリサーチ,プライム（内国株式）,情報・通信業,2026-03-31,連結,1875.0,31350000000.0,51031.25,70.0,3.733333333333334,20.6,69.1,264.37236482913374,58.015461276557744,11.932233561304662,70.0,0.0,全条件充足
7956,ピジョン,プライム（内国株式）,その他製品,2025-12-31,連結,2044.0,248659725384.0,985806.25,76.0,3.7181996086105675,10.4,75.3,422.3589121200419,17.28620541469703,12.052761747732893,76.0,0.0,全条件充足
7458,第一興商,プライム（内国株式）,卸売業,2026-03-31,連結,1832.5,190522093000.0,242434.375,67.0,3.6562073669849933,13.2,56.10000000000001,282.2894958136814,71.91176005148385,10.995397361153728,67.0,0.0,全条件充足
1414,ショーボンドホールディングス,プライム（内国株式）,建設業,2025-06-30,連結,1255.5,68732573490.0,847684.375,45.75,3.643966547192354,14.499999999999998,81.39999999999999,488.07576200214237,13.29794541934679,22.923097274891965,175.5,-73.93162393162393,全条件充足
6194,アトラエ,プライム（内国株式）,サービス業,2025-09-30,個別,853.0,19471551273.0,146900.0,31.0,3.6342321219226257,26.0,60.3,249.10068524874413,70.98985779500163,24.277550840761474,31.0,0.0,全条件充足
4685,菱友システムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,2688.0,34351865856.0,33279.6875,97.5,3.6272321428571432,18.9,68.89999999999999,281.9924812030075,42.85855915399868,12.69518147539846,140.0,-30.35714285714286,全条件充足
5105,ＴＯＹＯ　ＴＩＲＥ,プライム（内国株式）,ゴム製品,2025-12-31,連結,3722.0,573601142000.0,1165846.875,135.0,3.627082213863514,12.78,69.39,280.12716422409954,51.131089529451515,16.36346216233025,130.0,3.8461538461538547,全条件充足
5929,三和ホールディングス,プライム（内国株式）,金属製品,2026-03-31,連結,3585.0,792285000000.0,643879.6875,130.0,3.626220362622036,17.8,63.6,234.06906797365684,40.88997688482501,11.971176548935087,130.0,0.0,全条件充足
4516,日本新薬,プライム（内国株式）,医薬品,2026-03-31,連結,3424.0,240541081216.0,378385.9375,124.0,3.6214953271028034,11.0,84.2,434.83196769979816,24.15465259147782,20.785730598286595,124.0,0.0,全条件充足
4765,ＳＢＩグローバルアセットマネジメント,プライム（内国株式）,サービス業,2026-03-31,連結,630.0,86980515930.0,356578.125,22.75,3.6111111111111107,12.9,61.4,360.53697219345776,242.96029956350176,18.501961582713577,22.75,0.0,全条件充足
3921,ネオジャパン,プライム（内国株式）,情報・通信業,2026-01-31,連結,1610.0,22681036000.0,18870.3125,58.0,3.602484472049689,26.3,69.89999999999999,278.9233562517034,39.02199492845719,30.34869013381157,52.0,11.538461538461542,全条件充足
9644,タナベコンサルティンググループ,プライム（内国株式）,サービス業,2026-03-31,連結,752.0,25568000000.0,51817.1875,27.0,3.590425531914894,10.4,69.6,306.81961735595496,54.01333064829872,11.140185836813794,27.0,0.0,全条件充足
3496,アズーム,プライム（内国株式）,不動産業,2025-09-30,連結,4710.0,28901502000.0,57240.625,169.0,3.5881104033970277,34.7,76.7,449.0920043337473,170.98754859401518,19.387764564321294,212.0,-20.28301886792453,全条件充足
7575,日本ライフライン,プライム（内国株式）,卸売業,2026-03-31,連結,1510.0,107663000000.0,181167.1875,54.0,3.576158940397351,14.9,82.1,360.7119217474443,14.995434144825047,21.298595975467585,54.0,0.0,全条件充足
6223,西部技研,スタンダード（内国株式）,機械,2025-12-31,連結,1972.0,40426000000.0,46148.4375,70.0,3.5496957403651117,11.1,66.60000000000001,221.86810984165163,97.21887030971672,13.198531554105239,70.0,0.0,全条件充足
3835,ｅＢＡＳＥ,プライム（内国株式）,情報・通信業,2026-03-31,連結,430.0,20280864000.0,69556.25,15.2,3.5348837209302326,13.95,90.98,868.3211729084762,20.847959027759423,27.221881361626433,15.2,0.0,全条件充足
2307,クロスキャット,プライム（内国株式）,情報・通信業,2026-03-31,連結,1050.0,17855957700.0,30578.125,37.0,3.5238095238095237,24.2,61.4,243.9878251823463,42.86887143014506,11.63183519301407,37.0,0.0,全条件充足
6184,鎌倉新書,プライム（内国株式）,サービス業,2026-01-31,連結,568.0,23398744096.0,157198.4375,20.0,3.5211267605633805,15.7,75.1,419.8901035214686,117.85719232887253,13.939731887120645,20.0,0.0,全条件充足
4832,ＪＦＥシステムズ,スタンダード（内国株式）,情報・通信業,2026-03-31,連結,1934.0,60750808000.0,16659.375,68.0,3.5160289555325748,12.5,67.30000000000001,389.62525254071187,13.921611337262041,11.05409781328993,68.0,0.0,全条件充足
4317,レイ,スタンダード（内国株式）,サービス業,2026-02-28,連結,571.0,8181845296.0,10456.25,20.0,3.502626970227671,17.9,71.3,212.13411744287725,21.41815565406837,13.092975761669898,20.0,0.0,全条件充足
