sec_code,name,market,sector33,price,change_1d_pct,change_5d_pct,change_20d_pct,volume,turnover_yen,volume_rising,market_cap,is_large_cap
9503,関西電力,プライム（内国株式）,電気・ガス業,3026.0,4.2369962108163906,16.16122840690979,29.233397394832373,7746000.0,23439396000.0,True,3373769102000.0,True
4506,住友ファーマ,プライム（内国株式）,医薬品,1673.5,2.448729721456999,16.134628730048583,31.409501374165693,6421000.0,10745543500.0,True,665885650000.0,True
7826,フルヤ金属,プライム（内国株式）,その他製品,10360.0,7.135470527404353,13.34792122538293,41.91780821917808,1143300.0,11844588000.0,True,263036628960.0,True
9508,九州電力,プライム（内国株式）,電気・ガス業,2210.0,4.097974564295814,12.755102040816336,23.291492329149243,3053900.0,6749119000.0,True,1047946640000.0,True
6326,クボタ,プライム（内国株式）,機械,3028.0,2.5919024224970277,6.657273687918286,15.462345090562435,6657700.0,20159515600.0,True,3448032048000.0,True
8031,三井物産,プライム（内国株式）,卸売業,5253.0,2.617698769290877,6.616602394966509,11.765957446808507,9254100.0,48611787300.0,True,15048095751000.0,True
8001,伊藤忠商事,プライム（内国株式）,卸売業,2212.0,2.549837737598515,5.0831353919239985,11.801870103613844,17930800.0,39662929600.0,True,17528876764000.0,True
6730,アクセル,スタンダード（内国株式）,電気機器,1288.0,7.065669160432253,9.523809523809534,11.611785095320615,10505800.0,13531470400.0,True,14441041832.0,False
