sec_code,name,market,sector33,period_end,scope,price,market_cap,beta,cost_of_equity_pct,interest_bearing_debt,cost_of_debt_after_tax_pct,wacc_pct,fcf0,ev,implied_growth_pct,operating_income,projected_operating_income_10y
4574,大幸薬品,プライム（内国株式）,医薬品,2025-12-31,連結,263.0,13317504700.0,0.9132388645971664,8.279433187582999,792000000.0,0.4419191919191919,7.83949491784588,475000000.0,9853504700.0,5.502634782003824,459000000.0,784234135.9762498
4183,三井化学,プライム（内国株式）,化学,2026-03-31,連結,2145.5,861820810165.0,1.3343570558855762,10.806142335313456,740191000000.0,0.7672479130386615,6.167787452927992,50774000000.0,1418898810165.0,5.471295034131696,73809000000.0,125733818981.27213
4732,ユー・エス・エス,プライム（内国株式）,サービス業,2026-03-31,連結,1977.5,937335000000.0,0.6281830215721871,6.569098129433122,2017000000.0,0.451165096678235,6.555961551316435,33105000000.0,850419000000.0,5.383279683473196,59847000000.0,101101939820.90233
5938,ＬＩＸＩＬ,プライム（内国株式）,金属製品,2026-03-31,連結,1758.5,505593369000.0,0.8088438395825361,7.653063037495216,579881000000.0,1.3876122859690176,4.305940386784554,21834000000.0,969850369000.0,5.376883684536182,28403000000.0,47953214383.31428
6448,ブラザー工業,プライム（内国株式）,電気機器,2026-03-31,連結,4844.0,1248569724920.0,1.1418456516576612,9.651073909945968,991000000.0,23.52169525731584,9.662074404344608,66125000000.0,1051886724920.0,5.373880616541305,77868000000.0,131428261080.5515
3925,ダブルスタンダード,プライム（内国株式）,情報・通信業,2026-03-31,連結,1371.0,18618180000.0,0.9717950950994804,8.630770570596882,0.0,0.0,8.630770570596882,734258000.0,13331439000.0,5.301938319873168,1721657000.0,2886092770.8274097
7966,リンテック,プライム（内国株式）,その他製品,2026-03-31,連結,5520.0,400133760000.0,0.9054211344079732,8.23252680644784,4824000000.0,4.7160033167495845,8.190636735457957,18166000000.0,349705760000.0,5.2271322862754825,25156000000.0,41871540087.98006
4826,ＣＩＪ,プライム（内国株式）,情報・通信業,2025-06-30,連結,545.0,36405066960.0,1.1004642284017248,9.40278537041035,647486000.0,0.5173084823455641,9.247513427487647,1737772000.0,28837690960.0,5.221971661727165,2170380000.0,3610772554.6621976
4674,クレスコ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2050.0,86100000000.0,1.0710404177209043,9.226242506325427,1360274000.0,0.5250486299083861,9.090912404351938,4265396000.0,72196790000.0,5.208654793301271,6605787000.0,10975877292.831367
6237,イワキポンプ,プライム（内国株式）,機械,2026-03-31,連結,4045.0,90972050000.0,0.9044884744866212,8.226930846919727,3456826000.0,1.7942933777980146,7.9914466455422355,4357083000.0,85540456000.0,5.086753374086472,5924731000.0,9730796388.3944
6750,エレコム,プライム（内国株式）,電気機器,2026-03-31,連結,2007.0,185087547000.0,0.6348867142611555,6.609320285566933,500000000.0,0.5599999999999999,6.593022531802326,5104000000.0,127090547000.0,5.077919292191668,15524000000.0,25475239694.06764
3086,Ｊ．フロント　リテイリング,プライム（内国株式）,小売業,2026-02-28,連結,3047.0,824413882908.0,0.8935012682666031,8.161007609599618,176536000000.0,0.5987447319526895,6.827262871561638,40521000000.0,964850882908.0,5.064294277291303,49015000000.0,80330502527.79713
5357,ヨータイ,プライム（内国株式）,ガラス・土石製品,2026-03-31,連結,1796.0,35190824000.0,0.5034337967335049,5.820602780401029,28370000.0,1.0659146986253083,5.81677275235212,1014000000.0,29471194000.0,5.031597996727843,3595818000.0,5874858799.068286
9037,ハマキョウレックス,プライム（内国株式）,陸運業,2026-03-31,連結,1863.0,141677424000.0,0.7247282737567522,7.148369642540513,24810000000.0,0.7476823861346231,6.1945375330868275,5281000000.0,141699424000.0,5.030998358149763,14761000000.0,24115191585.22855
4071,プラスアルファ・コンサルティング,プライム（内国株式）,情報・通信業,2025-09-30,連結,2243.0,96095951800.0,1.0890873833904062,9.334524300342437,0.0,0.0,9.334524300342437,5070318000.0,81531445800.0,4.943516673221049,6378692000.0,10334459466.47944
2004,昭和産業,プライム（内国株式）,食料品,2026-03-31,連結,3755.0,123897802100.0,0.3188572133742411,4.713143280245447,31746000000.0,0.8908208908208907,3.933520545915752,3056000000.0,147294802100.0,4.876899044659922,11941000000.0,19223792793.97243
9766,コナミグループ,プライム（内国株式）,情報・通信業,2026-03-31,連結,22280.0,3197180000000.0,0.3462917539096819,4.877750523458092,39936000000.0,0.7835036057692307,4.827240178785605,79641000000.0,2909552000000.0,4.8743443466892185,135891000000.0,218717373412.12714
6371,椿本チエイン,プライム（内国株式）,機械,2026-03-31,連結,2708.0,287624804000.0,1.1110649012840923,9.466389407704554,47760000000.0,0.5554857621440535,8.197444741648754,13806000000.0,256855804000.0,4.7850051027090394,21578000000.0,34435197448.79143
7581,サイゼリヤ,プライム（内国株式）,小売業,2025-08-31,連結,7270.0,380017440000.0,0.3929037683146074,5.157422609887644,6000000000.0,8.364999999999998,5.207279073213949,9714000000.0,318865440000.0,4.7790179141045215,15499000000.0,24719911607.190094
4042,東ソー,プライム（内国株式）,化学,2026-03-31,連結,2657.5,863902640570.0,0.9981482857886356,8.788889714731813,228910000000.0,1.0681490542134462,7.171636510488655,41881000000.0,916241640570.0,4.760596748183621,95532000000.0,152099752129.4435
3104,富士紡ホールディングス,プライム（内国株式）,繊維製品,2026-03-31,連結,3400.0,38603600000.0,1.2435449928214104,10.261269956928462,224000000.0,3.125,10.220100158374033,2062000000.0,29310600000.0,4.7410670450884655,8143000000.0,12940598839.93103
2371,カカクコム,プライム（内国株式）,サービス業,2026-03-31,連結,3690.0,731425527000.0,0.4561151989842981,5.536691193905789,0.0,0.0,5.536691193905789,22664000000.0,684957527000.0,4.735923328634517,27243000000.0,43272460229.172386
7203,トヨタ自動車,プライム（内国株式）,輸送用機器,2026-03-31,連結,3116.0,49217179492000.0,1.5120621062120034,11.872372637272022,0.0,0.0,11.872372637272022,3082261000000.0,36557557492000.0,4.6991490678382934,3766216000000.0,5961241883345.661
9022,東海旅客鉄道,プライム（内国株式）,陸運業,2026-03-31,連結,3935.0,3939631495000.0,0.4877531353398205,5.726518812038923,1278285000000.0,2.516481066428848,4.940123877666333,139185000000.0,4847362495000.0,4.665098351154395,830167000000.0,1309737687646.7214
4617,中国塗料,プライム（内国株式）,化学,2026-03-31,連結,3660.0,201300000000.0,1.250979003224976,10.305874019349854,16404000000.0,1.9928066325286513,9.679484254286212,11934000000.0,179646000000.0,4.632398203322719,17437000000.0,27424174481.46725
6381,アネスト岩田,プライム（内国株式）,機械,2026-03-31,連結,1966.0,82071662830.0,1.2041676762849287,10.025006057709572,1073000000.0,4.370922646784716,9.95203887865772,4485000000.0,65048662830.0,4.576202798613716,5563000000.0,8702373996.780384
9616,共立メンテナンス,プライム（内国株式）,サービス業,2026-03-31,連結,3435.0,313419705000.0,0.4041036388451277,5.224621833070766,115542000000.0,0.7082273112807463,4.008118705276031,8745000000.0,399327705000.0,4.5514723594984545,24845000000.0,38773993496.63145
6474,不二越,プライム（内国株式）,機械,2025-11-30,連結,5600.0,139546400000.0,1.172578510617823,9.835471063706937,73212000000.0,1.0249685843850733,6.803701189915292,8027000000.0,183401400000.0,4.481935643686741,9773000000.0,15150954595.26984
1952,新日本空調,プライム（内国株式）,建設業,2026-03-31,連結,3120.0,151519680000.0,1.5197491083817942,11.918494650290764,2690000000.0,0.10408921933085502,11.712406740574059,10725000000.0,127340680000.0,4.4756617166796016,15128000000.0,23438662252.408707
4612,日本ペイントホールディングス,プライム（内国株式）,化学,2025-12-31,連結,1178.0,2792463136000.0,0.8070962063926699,7.6425772383560195,1421892000000.0,0.8025996348527172,5.334819794869292,124572000000.0,3790018136000.0,4.236138483919849,257104000000.0,389306787253.85675
3696,セレス,プライム（内国株式）,情報・通信業,2025-12-31,連結,2257.0,27346940500.0,1.2378482125855863,10.227089275513517,9416082000.0,0.4923895097769964,7.733748820724854,1238673000.0,23648802500.0,4.189145539366324,2334025000.0,3518278928.264342
4151,協和キリン,プライム（内国株式）,医薬品,2025-12-31,連結,2663.5,1400027490750.0,0.8171590986031596,7.7029545916189575,0.0,0.0,7.7029545916189575,61634000000.0,1181258490750.0,4.176084170421756,,
2810,ハウス食品グループ本社,プライム（内国株式）,食料品,2026-03-31,連結,3739.0,368284022000.0,0.2352228267598284,4.21133696055897,12673000000.0,2.1762802809121755,4.143638317899054,6777000000.0,286154022000.0,4.170155222066841,18246000000.0,27453693670.168217
6455,モリタホールディングス,プライム（内国株式）,輸送用機器,2026-03-31,連結,2512.0,114090016000.0,0.4248363343264774,5.349018005958865,908000000.0,3.700440528634361,5.3360011870477395,2935000000.0,88730016000.0,4.162397814977281,15456000000.0,23238430714.568546
5480,日本冶金工業,プライム（内国株式）,鉄鋼,2026-03-31,連結,5580.0,86473260000.0,1.2091167072086393,10.054700243251837,77131000000.0,0.8794129468047865,5.7290238552271155,5584000000.0,152570260000.0,4.030928862929029,10973000000.0,16291089934.064814
6036,ＫｅｅＰｅｒ技研,プライム（内国株式）,サービス業,2025-06-30,個別,3290.0,93043963600.0,0.6090542256063282,6.4543253536379686,1449421000.0,0.4340767796244155,6.36198159068215,3789084000.0,90320642600.0,3.964706251770622,7098726000.0,10472243253.229485
4919,ミルボン,プライム（内国株式）,化学,2025-12-31,連結,3270.0,105639096180.0,0.3159935699226054,4.6959614195356325,0.0,0.0,4.6959614195356325,2682960000.0,94125495180.0,3.958471601149849,5652803000.0,8334176800.441162
6702,富士通,プライム（内国株式）,電気機器,2026-03-31,連結,3904.0,6792094346560.0,0.662123101530255,6.77273860918153,0.0,0.0,6.77273860918153,287830000000.0,6341728346560.0,3.9463205888738195,348329000000.0,512956862351.9397
4927,ポーラ・オルビスホールディングス,プライム（内国株式）,化学,2025-12-31,連結,1399.5,320676050322.0,0.5304806160845397,5.982883696507238,37000000.0,217.56756756756752,6.007293783017186,10151000000.0,258765050322.0,3.910248232160629,15693000000.0,23029780458.598553
9409,テレビ朝日ホールディングス,プライム（内国株式）,情報・通信業,2026-03-31,連結,3130.0,339695770000.0,0.3375158609440644,4.825095165664386,0.0,0.0,4.825095165664386,8869000000.0,295465770000.0,3.7655497366184565,26181000000.0,37889436221.30966
7715,長野計器,プライム（内国株式）,精密機器,2026-03-31,連結,4005.0,75664398420.0,1.553897589376264,12.123385536257583,9114502000.0,3.5827826907054265,11.205193140138382,5988283000.0,71293502420.0,3.7465708464228142,6978959000.0,10081569654.259007
3763,プロシップ,プライム（内国株式）,情報・通信業,2026-03-31,連結,2257.0,72095351000.0,0.3315470683474901,4.78928241008494,0.0,0.0,4.78928241008494,2035504000.0,68279248000.0,3.7316133909316984,2925192000.0,4219545793.7604256
9793,ダイセキ,プライム（内国株式）,サービス業,2026-02-28,連結,3805.0,182640000000.0,0.33442751256649,4.8065650753989395,7085000000.0,0.4347212420606916,4.6433050223790335,4949000000.0,171424000000.0,3.631326812915836,14588000000.0,20840413907.17053
7202,いすゞ自動車,プライム（内国株式）,輸送用機器,2026-03-31,連結,2227.5,1534194565447.5,1.305816898542031,10.634901391252185,744012000000.0,0.28893351182507804,7.256136545845674,96219000000.0,1892775565447.5,3.5699156686029743,203703000000.0,289290153076.0974
7508,Ｇ‐７ホールディングス,プライム（内国株式）,小売業,2026-03-31,連結,1445.0,63682595000.0,0.7140624182133692,7.084374509280216,20309000000.0,0.5307991530848392,5.4997330709437735,2289000000.0,63258595000.0,3.537602899382486,7270000000.0,10292371906.61993
4251,恵和,プライム（内国株式）,化学,2025-12-31,連結,1180.0,22756479360.0,1.1110388181833448,9.466232909100068,2070970000.0,0.7755206497438397,8.741301237433618,1107179000.0,17289116360.0,3.4622579420942157,4286668000.0,6024754716.997251
7085,カーブスホールディングス,プライム（内国株式）,サービス業,2025-08-31,連結,929.0,87193610997.0,1.0517915642001474,9.110749385200883,5374000000.0,0.7945664309639002,8.62795452083393,5327000000.0,84184610997.0,3.414801055917749,6342000000.0,8872647868.025955
2127,日本Ｍ＆Ａセンターホールディングス,プライム（内国株式）,サービス業,2026-03-31,連結,688.5,231979609800.0,1.274554125980245,10.447324755881471,4000000000.0,0.9274999999999999,10.285957851953631,15296000000.0,196539609800.0,3.406073609724325,18761000000.0,26225058379.870995
3946,トーモク,プライム（内国株式）,パルプ・紙,2026-03-31,連結,4595.0,88871895000.0,0.8885349401310271,8.131209640786162,70212000000.0,0.8504244288725573,4.917820307448064,4300000000.0,135258895000.0,3.374878803288317,11378000000.0,15856818798.104095
4911,資生堂,プライム（内国株式）,化学,2025-12-31,連結,3766.0,1506400000000.0,0.6577876555233244,6.746725933139946,211617000000.0,0.924878436042473,6.0296190000925565,66916000000.0,1626178000000.0,3.3733143558861145,-28788000000.0,-40113993750.664246
4631,ＤＩＣ,プライム（内国株式）,化学,2025-12-31,連結,4953.0,471312621000.0,1.1916336460869072,9.949801876521445,420156000000.0,1.0559411266291567,5.758057075633221,32202000000.0,824158621000.0,3.303767159067006,52192000000.0,72237969613.18703
9076,セイノーホールディングス,プライム（内国株式）,陸運業,2026-03-31,連結,2771.0,520060678693.0,0.6117585610290587,6.470551366174352,91258000000.0,1.0033092989107804,5.654398361262002,20139000000.0,527254678693.0,3.303053502041642,37605000000.0,52044780571.8821
7447,ナガイレーベン,プライム（内国株式）,卸売業,2025-08-31,連結,1712.0,61180032000.0,0.3701328913216906,5.020797347930143,0.0,0.0,5.020797347930143,1865900000.0,56433919000.0,3.2244898763464147,3583439000.0,4921839747.100146
4634,ａｒｔｉｅｎｃｅ,プライム（内国株式）,化学,2025-12-31,連結,5100.0,256461374400.0,0.7062616417193741,7.0375698503162445,63436000000.0,1.35948042121193,5.91159849246986,11182000000.0,274105374400.0,3.176110197871107,20765000000.0,28387257826.063015
9474,ゼンリン,プライム（内国株式）,情報・通信業,2026-03-31,連結,921.0,52774221000.0,0.134849958744367,3.609099752466202,1939000000.0,0.7220216606498194,3.5067836336613527,893000000.0,43177221000.0,3.0600409614900737,3502000000.0,4733901848.246889
