sec_code,name,market,sector33,price,change_1d_pct,change_5d_pct,change_20d_pct,volume,turnover_yen,volume_rising,market_cap,is_large_cap
5713,住友金属鉱山,プライム（内国株式）,非鉄金属,11575.0,2.8888888888888964,20.61060748150463,57.18359587180879,4393700.0,50857077500.0,True,3366172050000.0,True
1515,日鉄鉱業,プライム（内国株式）,鉱業,3940.0,6.199460916442057,18.496240601503764,38.2941382941383,1313400.0,5174796000.0,True,315200000000.0,True
5711,三菱マテリアル,プライム（内国株式）,非鉄金属,5963.0,5.952380952380953,18.079207920792072,47.81854238968766,5212800.0,31083926400.0,True,784072097205.0,True
8473,ＳＢＩホールディングス,プライム（内国株式）,証券、商品先物取引業,3394.0,5.012376237623761,14.468802698145034,20.44002838892831,7553500.0,25636579000.0,True,2243850151916.0,True
5714,ＤＯＷＡホールディングス,プライム（内国株式）,非鉄金属,10450.0,3.5165923724616244,12.777897690481321,29.187785882062055,688300.0,7192735000.0,True,647787202700.0,True
4689,ＬＩＮＥヤフー,プライム（内国株式）,情報・通信業,557.0999755859375,3.109381486679985,12.727632906766505,23.52549347803492,25286800.0,14087275662.646484,True,3835212164327.6367,True
